45.737,7.315
43.1104,12.39
45.81,9.08
45.45,8.62
44.93,8.21
40.73,8.57
40.9143,9.5151
44.65,10.92
44.8504,11.6099
44.4204,12.22
45.67,12.24
45.4404,10.99
46.07,13.24
46.5004,11.36
45.7004,9.67
40.6804,14.7699
42.4554,14.2187
43.4617,11.875
43.317,11.35
43.5511,10.3023
43.7205,10.4
44.8104,10.32
37.5,15.08
38.2005,15.55
36.93,14.73
37.0704,15.29
38.115,15.6414
38.6666,16.1
39.0833,17.1233
41.4605,15.56
41.32,16.27
40.5084,17.23
40.6403,17.93
40.3604,18.15
41.1337,14.75
41.06,14.3374
49.1833,-2.1
17.891,-76.329
17.9771,-76.7674
18.031,-77.852
18.4796,-77.656
18.443,-78.179
18.033,-77.5
17.9666,-77.2333
18.4667,-77.9167
17.8814,-76.4093
18.159,-76.38
18.377,-76.9
18.4326,-77.1995
18.164,-77.948
17.9833,-76.95
18.0333,-76.8
32.3333,35.7528
31.95,35.9333
30.192,35.736
29.527,35.0777
32.2833,36.2333
32.55,35.85
32.0392,35.7272
32.2808,35.8993
32.07,36.1
31.1851,35.7047
30.8333,35.6
31.716,35.7939
42.35,140.98
37.0553,140.89
38.92,139.8501
35.5004,134.2333
35.4504,135.3333
34.7181,137.7327
36.67,137
43.755,142.38
38.7004,139.8302
43.1887,140.9783
35.9177,139.4911
35.6577,139.3261
40.57,140.47
34.251,132.5656
40.51,141.54
36.2404,137.97
35.685,139.7514
42.6504,141.55
42.9304,143.17
37.4504,138.86
37.41,140.38
33.9654,130.9454
33.1631,129.7177
31.3833,130.85
33.8704,130.82
39.71,140.09
40.825,140.71
35.6,140.1167
36.0704,136.22
33.595,130.41
37.74,140.47
35.4231,136.7628
34.3878,132.4429
31.586,130.5611
36.56,136.64
34.68,135.17
33.5624,133.5375
35.6504,138.5833
32.8009,130.7006
35.03,135.75
36.3927,139.0727
35.467,133.0666
33.8455,132.7658
36.3704,140.48
31.9182,131.4184
39.72,141.13
36.65,138.17
32.765,129.885
35.155,136.915
26.2072,127.673
37.92,139.04
33.2432,131.5979
34.672,133.9171
34.75,135.4601
35.0064,135.8674
43.075,141.34
38.2871,141.0217
34.9858,138.3854
34.3447,134.0448
34.0674,134.5525
35.5,134.2333
36.7,137.23
34.7171,136.5167
36.55,139.87
34.2231,135.1677
38.2705,140.32
34.1833,131.4667
35.32,139.58
35.9,139.65
33.2333,130.3
35.53,139.705
34.6833,135.8333
42.975,144.3747
43.8504,143.9
41.795,140.74
-2.5396,36.8
-1.2833,36.8167
3.52,39.05
-3.21,40.1
-0.09,34.75
-0.9296,38.07
0.0504,35.72
0.0204,37.06
-4.04,39.6899
-2.9828,38.4666
-0.417,36.951
-3.3696,38.57
-0.4396,39.67
-0.3596,34.64
0.2904,34.73
-0.6796,35.12
-0.28,36.07
-2.3796,40.43
-0.5196,37.45
-0.5273,34.4571
0.3546,37.5822
0.6703,35.5081
0.4919,35.743
-1.8524,36.7768
1.2389,35.1119
0.2039,35.105
-0.3596,35.28
-0.4989,37.2803
-1.1714,36.8356
-3.6096,39.85
-0.6696,34.76
1.0305,34.9899
-1.367,38.0106
-4.1737,39.4521
-2.262,40.9197
3.1304,35.57
-1.5095,37.26
3.9414,41.8625
1.1105,36.68
2.33,37.98
0.0821,34.7214
0.06,37.64
-1.0634,34.4731
-0.721,37.1526
-3.505,38.3772
-1.0808,35.8711
-0.5633,34.9358
-0.2643,36.3788
0.2725,36.5381
0.0612,34.2882
1.7504,40.05
-1.7808,37.6288
0.4586,34.116
-0.3314,37.8686
-0.7813,35.3416
0.5704,34.56
0.52,35.27
-1.4993,40.0301
-0.8496,34.15
-0.7096,36.43
-1.0396,37.09
-1.7496,37.12
42.8731,74.5852
42.8306,73.8857
42.6513,77.0811
41.3419,72.2314
42.492,78.3818
41.1725,75.7968
41.4263,75.9911
40.9429,73.0025
41.0307,73.2058
41.8826,72.9372
42.5184,72.2429
40.5404,72.79
42.456,76.1854
42.8299,75.2846
40.0626,70.8194
11.55,104.9166
11.4833,104.95
13.5838,102.9833
14.1817,103.5176
10.6359,103.5017
13.8167,104.9667
12.45,107.2
13.7394,106.9873
12.5337,103.9167
11.484,105.324
13.3666,103.85
13.523,105.974
11.08,105.801
10.9838,104.7833
13.1,103.2
12.0004,105.45
12.2505,104.6666
11.452,104.519
12.7111,104.8887
10.6171,104.1833
11.6175,102.9849
12.469,106.024
10.4829,104.3167
12.8489,102.6093
11.9118,105.6582
12.712,104.889
13.507,106.981
1.3382,173.0176
-11.7042,43.2402
17.302,-62.717
38.3367,126.3866
40.8175,128.1553
39.6813,125.2163
37.9371,125.3571
41.7846,129.79
40.8255,125.8008
38.2517,125.1021
39.9101,127.5454
39.4236,125.939
40.9604,129.3204
40.6171,125.4501
38.507,125.762
39.2464,125.8719
39.1605,127.4308
39.3813,127.2517
41.1454,126.2958
40.0859,124.4213
39.488,125.464
42.2304,129.2304
37.964,126.5644
40.6723,129.2027
39.8231,127.6232
38.0394,125.7144
40.9732,126.6032
41.3927,128.1927
42.2489,130.3003
42.3377,130.4027
39.0194,125.7547
38.7669,125.4524
35.8428,129.2117
35.941,126.9454
37.4386,127.1378
35.5467,129.317
37.3551,127.9396
37.5663,126.9997
37.3481,126.8595
35.9818,126.716
33.5101,126.5219
35.8314,127.1404
35.0951,129.01
37.4761,126.6422
35.8668,128.607
35.171,126.9104
36.3355,127.425
35.2191,128.5836
38.2087,128.5912
36.9353,127.6897
37.8747,127.7342
37.6527,126.8372
36.0209,129.3715
37.4989,126.7831
36.6439,127.5012
34.8068,126.3958
34.7368,127.7458
36.6009,126.665
34.9897,126.4714
36.5659,128.725
37.2578,127.0109
36.6092,127.2919
37.7559,128.8962
29.0769,48.0838
29.3375,47.6581
29.3697,47.9783
19.2804,-81.33
-14.274,-170.7046
13.4745,144.7504
13.4692,144.7332
15.2137,145.7546
47.4757,-122.1904
46.6649,-122.966
47.5624,-122.2265
47.8285,-122.3034
46.7226,-122.9695
47.7921,-122.3077
47.6217,-122.3238
47.6687,-117.1031
47.6464,-117.5802
47.7924,-122.2736
48.1219,-122.7873
48.2965,-122.6331
48.4878,-122.6291
46.2432,-119.9082
47.2342,-119.8512
46.1249,-122.8907
47.49,-117.5789
47.0444,-122.7933
46.648,-120.5388
47.8703,-121.8036
47.8114,-122.3534
47.7592,-122.2877
46.5926,-120.5492
47.261,-122.2507
47.5292,-121.8409
48.9502,-122.4542
47.3091,-122.3358
47.8631,-122.2037
47.1627,-122.5299
48.1141,-123.4565
46.4435,-120.4213
48.1698,-122.144
47.6045,-122.0446
47.3665,-122.105
47.4251,-120.329
48.4214,-119.5178
48.5095,-122.2344
46.3159,-120.0058
47.4344,-122.3436
47.4444,-122.2985
47.1702,-122.5938
45.8112,-122.7053
46.1979,-119.1732
46.7327,-117.1634
46.1471,-122.9642
46.3115,-119.3996
48.545,-117.8975
46.2065,-119.7659
47.3664,-122.037
47.3039,-122.2108
48.4676,-122.3298
46.6627,-118.8403
47.6439,-122.5434
47.2309,-122.2832
47.7563,-122.3425
46.8226,-119.1654
47.2146,-122.5461
47.7417,-122.6408
46.9857,-123.9006
47.3119,-119.5342
47.3887,-122.2128
47.9096,-122.3035
47.6996,-122.1982
47.6776,-122.1176
47.4749,-122.2727
46.9398,-122.6261
47.0417,-122.8958
47.2327,-122.3519
47.516,-122.6616
47.5436,-122.7121
48.0028,-122.0964
47.0108,-123.5868
48.0747,-123.0948
47.2431,-122.4531
47.7568,-122.1479
46.9686,-124.1521
47.1276,-119.2762
47.1794,-122.2901
47.219,-122.2337
46.0678,-118.3364
47.774,-122.2039
46.9925,-122.9227
47.7354,-121.9726
47.8594,-121.9854
46.4154,-117.0501
47.335,-122.5966
47.3914,-122.3154
47.9277,-122.0971
46.2828,-119.2939
45.9147,-122.7503
45.5812,-122.3433
47.1789,-122.1698
47.6625,-117.2345
47.5953,-122.155
48.0812,-122.1559
47.5304,-122.1633
47.4899,-121.7741
47.2018,-121.9898
47.2186,-123.1128
48.7534,-122.4683
47.7531,-122.246
47.001,-120.5491
47.1079,-122.6496
48.0874,-121.9705
47.2522,-122.3153
48.245,-122.3427
47.4172,-120.2809
47.6671,-117.433
47.8414,-120.026
45.6006,-122.4301
48.9839,-122.7406
46.5569,-120.4937
46.2499,-119.1271
47.5414,-122.0436
46.3807,-120.3125
47.0967,-122.2113
47.2308,-122.5157
45.6352,-122.5972
45.7763,-122.5415
46.043,-118.3869
48.4203,-122.3114
48.8525,-122.5893
46.9768,-123.8083
47.9524,-122.1672
47.4761,-122.3393
38.7717,-77.4448
38.8531,-77.2998
36.8615,-82.7774
38.0673,-78.9012
37.7825,-79.444
39.1734,-78.1745
38.2484,-78.1125
38.9944,-78.3541
37.1229,-80.5583
37.5294,-77.4755
36.7335,-76.0435
38.9699,-77.3867
36.6778,-76.3024
39.1378,-77.7109
37.7786,-79.9868
38.0374,-78.4856
36.9753,-76.6162
36.8945,-76.259
38.567,-77.3234
37.2042,-77.3914
37.8232,-79.825
38.8846,-77.1751
37.0045,-79.8855
36.666,-80.9176
37.2968,-78.3993
36.6827,-79.8636
36.5831,-79.4088
38.748,-77.484
36.6953,-76.6398
38.4362,-78.8735
38.2992,-77.4871
38.7177,-77.7973
36.8389,-81.5135
38.6083,-78.8016
38.3863,-78.9674
38.4705,-78.0002
37.2747,-79.8886
37.23,-80.4277
36.8468,-76.354
37.1052,-76.5185
37.2864,-80.0554
39.1057,-77.5543
37.0531,-80.7624
38.1593,-79.0608
36.953,-81.0881
36.618,-82.1607
37.7597,-77.4715
37.0551,-76.3629
37.2784,-79.9581
37.2691,-76.7075
38.926,-78.1837
38.8184,-77.0861
36.9317,-82.626
38.8996,-77.2597
37.4004,-79.1911
36.6953,-77.5356
38.8753,-78.5158
37.0877,-81.8082
37.1318,-76.3569
37.3359,-79.5181
36.7089,-81.9711
36.6831,-76.9386
37.2914,-77.2985
37.7316,-79.3565
36.7131,-78.9135
37.1411,-80.4028
37.265,-77.3969
39.6777,-75.7573
38.9095,-75.4232
39.4451,-75.7165
38.5865,-75.3018
38.6539,-75.6118
38.7784,-75.1455
39.7385,-75.5946
38.6899,-75.3872
39.7349,-75.5286
38.5357,-75.0991
39.16,-75.5204
39.6689,-75.5684
39.2922,-75.6079
38.9047,-77.0163
44.2777,-88.2645
43.0993,-88.4952
42.9879,-89.5371
42.7334,-90.4716
45.4862,-91.7448
43.8107,-88.4861
43.2165,-89.3393
44.5703,-88.0924
42.6748,-88.2724
44.9358,-91.3903
44.3508,-89.0719
42.5825,-88.4283
42.9859,-89.4255
45.1818,-89.7005
43.054,-89.3334
43.4687,-88.8312
44.2889,-88.3184
44.9543,-92.3708
42.7129,-87.8875
43.0913,-87.8863
43.3354,-89.0299
42.523,-89.0184
42.9619,-88.005
42.9371,-88.0019
44.6352,-88.0664
43.0853,-88.2523
43.7719,-88.4396
43.1024,-88.3398
42.8385,-89.0698
43.3215,-88.3777
42.6711,-88.5376
45.6361,-89.4255
43.4696,-89.7378
44.4614,-89.5373
42.6855,-89.0137
42.5192,-88.249
45.087,-87.6305
42.5265,-87.8895
42.8859,-88.1291
44.099,-87.6812
44.8163,-89.5806
44.8921,-91.4201
42.5861,-87.8755
43.3318,-88.2799
43.0042,-88.8084
42.941,-88.0492
43.1338,-88.2233
42.687,-88.0501
42.8569,-88.3273
43.1893,-88.7285
43.8436,-88.8386
43.888,-91.2075
43.1059,-89.5073
46.5801,-90.8715
42.7653,-88.2164
42.6281,-88.6324
43.9403,-90.8084
43.2319,-89.3424
43.8234,-91.2279
44.4965,-88.1602
42.8371,-88.734
44.524,-89.5506
43.044,-91.139
44.267,-88.3382
43.1829,-89.2353
43.2922,-89.7337
44.0242,-88.561
42.7781,-89.2967
44.6633,-90.1731
43.3205,-87.9482
42.9467,-87.8638
43.7448,-87.7317
42.7987,-87.8763
43.1487,-88.1227
44.8761,-89.6172
44.8905,-89.5488
43.2343,-88.1217
44.8893,-91.9087
44.395,-88.7393
43.5346,-89.9971
43.3847,-87.8851
43.9167,-88.0266
43.0061,-89.7317
42.9119,-87.8624
43.048,-88.0867
43.3244,-88.1668
44.2775,-88.3896
42.9252,-89.3887
43.064,-88.1231
43.0913,-89.2023
42.9716,-87.873
43.7289,-87.8262
43.5937,-89.7842
44.4312,-88.0795
42.9237,-89.2219
43.0068,-88.0296
43.9882,-90.4996
44.8029,-91.4387
44.2265,-88.3312
43.9697,-91.2686
44.472,-88.0261
43.1582,-87.9015
43.4184,-88.1823
43.0088,-88.2462
42.5378,-88.015
43.1289,-87.9277
42.601,-89.6437
44.1565,-87.5824
44.393,-89.8262
43.064,-87.9669
45.1409,-89.1551
44.4592,-87.9553
43.2352,-87.9838
42.9253,-88.8443
44.2981,-90.8418
44.2129,-88.4272
44.8228,-87.366
43.1132,-87.9004
43.183,-89.4426
43.0809,-89.3921
42.8803,-87.9008
44.9616,-89.6439
44.7749,-88.5843
44.4796,-88.089
43.1743,-87.975
42.7274,-87.8135
43.2372,-88.2413
43.6314,-88.7379
43.0775,-88.9041
43.0192,-89.2922
46.694,-92.0823
44.5151,-87.9895
42.8854,-88.0104
43.0717,-88.391
45.1225,-92.5341
43.5489,-89.4657
44.964,-92.7317
43.0616,-88.0347
44.1672,-88.4762
42.6403,-87.9104
44.8601,-92.622
42.7752,-88.9431
42.7005,-87.9014
43.7453,-87.9654
44.8202,-91.4948
42.9726,-88.1292
43.2991,-87.9887
38.3482,-81.711
38.9927,-80.2279
38.853,-82.1303
39.2862,-80.323
40.0753,-80.6951
38.4294,-82.0168
39.458,-77.9779
39.4768,-80.149
37.8509,-81.9857
38.3688,-81.7345
37.7878,-81.1841
38.3769,-81.8198
38.4109,-82.4344
38.3484,-81.6323
39.3409,-80.0162
39.6379,-79.9468
39.2624,-81.5419
39.4394,-78.9823
37.8096,-80.4327
39.3036,-80.2476
39.325,-77.8667
39.6636,-80.8569
40.406,-80.5671
37.3688,-81.0961
37.2602,-81.217
37.9889,-81.1467
38.9237,-79.854
39.9221,-80.7422
39.2746,-77.8632
38.4119,-81.8194
39.4318,-77.8048
39.3236,-81.5381
21.3293,-157.846
26.9619,-80.1012
26.8217,-80.0574
29.781,-82.0339
25.8195,-80.2896
27.49,-82.5746
28.0556,-81.9542
28.689,-81.2708
28.611,-81.9107
25.9125,-80.3214
26.4275,-81.7952
29.1803,-82.1487
29.2951,-81.0999
28.3564,-82.1942
27.2967,-81.3719
28.5404,-82.3901
29.1959,-81.0935
27.8586,-82.7075
28.8004,-82.0051
28.9619,-80.9414
25.6908,-80.1653
28.0126,-81.7021
26.0127,-80.3384
26.2785,-80.089
27.8429,-82.7835
28.2468,-82.7169
30.1892,-82.647
27.2795,-80.3882
30.5659,-84.5856
27.1165,-82.4135
27.9787,-82.7623
28.924,-81.93
30.1985,-85.6153
26.6783,-80.7268
27.3391,-82.5439
25.7078,-80.2952
27.7492,-81.5251
27.547,-81.8102
28.6576,-81.1869
28.4801,-81.3448
27.4771,-81.453
28.0506,-82.6696
28.2297,-81.2853
25.9566,-80.1371
26.0465,-80.2866
29.9474,-82.1131
30.4926,-86.5079
26.1593,-80.1395
26.3557,-81.7859
28.5785,-81.5336
30.5301,-86.4826
25.622,-80.3222
28.543,-81.5944
29.1084,-81.0136
27.7215,-82.7383
28.1492,-82.7622
30.1352,-85.56
25.7578,-80.2969
30.4549,-84.2527
30.237,-85.8776
24.7262,-81.0377
28.9345,-81.2886
28.7892,-81.276
28.7591,-81.336
26.7046,-80.2246
28.7674,-81.8983
26.1989,-80.0972
25.784,-80.2102
25.984,-80.1922
27.525,-82.5749
27.0577,-82.1976
26.7468,-80.1315
28.8568,-81.6783
29.5403,-81.2468
26.5282,-80.0812
30.4244,-86.6192
25.9773,-80.3357
27.5934,-81.5086
27.9861,-80.6628
28.008,-82.6965
25.8171,-80.1396
27.9192,-81.5969
30.3372,-81.4128
26.455,-80.0905
26.1779,-80.1527
26.1547,-80.2998
25.9385,-80.1245
29.0225,-81.2872
26.0293,-80.1679
26.4325,-81.9169
26.7998,-80.0689
26.5834,-80.0558
27.6463,-80.3929
25.9852,-80.1779
28.8815,-81.324
25.9433,-80.2425
27.7931,-82.6652
28.0698,-80.6737
26.6197,-81.8306
26.1504,-81.7936
29.6347,-82.6046
28.607,-81.7321
25.9854,-80.1423
26.4535,-82.1024
30.6589,-81.4499
28.602,-81.8205
25.7037,-80.2715
26.1605,-80.2241
26.7532,-80.9399
25.815,-80.3565
28.7927,-81.7365
27.7731,-82.766
28.8599,-81.9192
28.6616,-81.395
30.7907,-85.23
27.9088,-82.7714
29.2442,-81.0461
26.2057,-80.2547
27.8156,-82.7162
27.2412,-80.8298
30.7121,-86.1207
26.9195,-80.1123
27.7463,-82.7099
30.2362,-85.6389
24.5636,-81.7768
25.665,-80.3042
26.2428,-80.1312
26.6928,-80.0405
28.3199,-80.7318
30.395,-86.4701
26.7814,-80.0741
26.6372,-80.0961
28.8397,-82.3437
26.644,-81.9961
27.7882,-80.4813
28.2404,-82.1796
30.4427,-87.1886
28.5403,-81.7296
28.044,-82.378
26.6865,-80.6674
26.6464,-80.2708
28.6293,-81.3716
30.3685,-87.1769
27.1962,-80.2438
28.9051,-81.2134
27.9937,-82.4454
29.8979,-81.31
28.8143,-81.6344
26.1683,-80.2017
26.126,-80.2617
25.5765,-80.3357
25.4418,-80.4685
28.4724,-81.3491
26.2113,-80.2209
28.7006,-81.5303
27.4263,-80.3421
28.1782,-80.602
26.2803,-80.1842
26.305,-80.1278
26.8489,-80.1654
28.1528,-80.5974
30.2782,-81.4045
26.319,-80.2489
28.5725,-80.8193
28.0966,-81.8007
30.2956,-82.9846
25.8997,-80.2551
25.9302,-80.166
28.0145,-82.1202
28.0328,-82.7865
25.867,-80.178
27.7641,-81.8054
27.7243,-80.5978
28.1041,-81.7264
30.6286,-87.0522
30.1092,-83.582
29.6814,-82.3454
27.3926,-82.6341
26.7212,-81.4526
25.8696,-80.3045
26.8205,-80.6613
28.6621,-81.3217
30.3165,-81.4118
27.7524,-82.7395
27.2213,-81.8586
25.8787,-80.1251
26.0789,-80.287
27.8862,-81.8212
26.2465,-80.2119
28.3934,-80.605
28.3328,-80.6274
28.3821,-80.7675
29.0246,-80.9637
26.0594,-80.1641
26.1412,-80.1464
29.9903,-81.6808
26.6195,-80.0592
29.8413,-81.2713
28.3042,-81.4164
25.4664,-80.4472
26.3749,-80.1078
30.1706,-81.704
28.1098,-81.6158
28.5986,-81.3436
26.8933,-82.0524
25.888,-80.3573
25.9008,-80.1686
25.7785,-80.3762
25.8487,-80.1535
30.1689,-85.6092
29.1656,-81.0056
26.1003,-80.4052
26.2702,-80.2593
26.0476,-80.3762
30.3322,-81.6749
30.748,-86.5784
28.1152,-80.653
28.7016,-81.3489
30.2818,-82.1246
25.8878,-80.1335
29.6488,-81.6618
44.0026,-107.9543
44.7962,-108.7682
41.5124,-109.4708
42.0658,-104.1621
43.4723,-110.774
41.3095,-105.6097
41.1418,-104.7943
42.843,-106.3205
41.595,-109.2237
42.8313,-108.7599
41.7849,-107.2265
42.7547,-105.3834
44.5212,-109.055
44.2793,-105.5013
41.2602,-110.9646
44.7949,-106.9611
43.0416,-108.4125
42.9496,-72.2997
43.2307,-71.5595
42.9844,-71.4445
43.2991,-70.9791
43.379,-72.3368
44.4871,-71.2601
43.058,-70.7826
43.2534,-70.8856
43.1887,-70.8845
43.5727,-71.4777
43.45,-71.6689
43.6353,-72.2531
42.7492,-71.491
39.3167,-74.6069
40.6659,-74.1141
40.8544,-74.0199
40.9733,-73.9606
40.18,-74.0257
39.8454,-75.0217
41.03,-74.3319
40.0783,-74.8523
39.2687,-74.602
40.5422,-74.3628
39.6571,-74.7679
40.9455,-74.0712
40.7452,-74.0279
41.0256,-74.0605
40.2913,-74.0558
40.6996,-74.4037
40.8629,-74.2576
40.4454,-74.3783
40.9541,-74.6592
41.0085,-74.2082
40.5422,-74.5892
40.2708,-74.0949
40.7585,-74.417
40.96,-74.1248
40.9749,-74.0239
40.7927,-74.0047
40.8969,-74.5155
40.9039,-74.2216
39.8923,-75.1173
41.044,-74.2901
41.053,-74.0497
40.8179,-74.0853
40.6153,-74.4159
40.3952,-74.3915
40.9147,-74.1624
40.3618,-74.0392
39.6629,-75.0782
40.7856,-74.0093
41.1063,-74.2754
40.4327,-74.2013
40.9269,-74.0387
40.6782,-74.289
40.348,-74.0674
40.5204,-74.2724
40.4503,-74.435
40.9822,-74.1126
40.8638,-73.9898
38.9886,-74.8199
40.7526,-74.1202
40.8889,-74.0461
40.1185,-74.0449
40.6895,-75.1821
40.316,-74.0205
40.9233,-73.9982
40.6417,-74.3857
40.3358,-74.0346
40.6655,-74.1918
40.9579,-74.1582
40.8312,-74.0146
40.9339,-74.0195
40.7405,-74.3838
40.5006,-74.4284
40.4126,-74.2365
41.0633,-74.0987
41.0028,-74.2857
40.9188,-74.6391
40.6517,-74.3434
40.8507,-73.9711
40.7872,-74.1269
40.9381,-74.1738
39.3897,-74.5168
40.804,-74.2043
40.8999,-74.5808
40.4455,-74.17
39.8906,-75.0723
39.8791,-75.0646
40.9562,-74.0314
39.8665,-75.0942
39.4127,-74.3802
40.945,-73.9925
39.4652,-74.9981
40.9047,-74.4048
40.7154,-74.3648
40.5849,-74.2285
39.3307,-74.5071
40.9174,-73.9529
39.8521,-75.074
39.7332,-75.1307
39.3435,-74.5707
41.0332,-74.1332
40.4851,-74.2831
41.0132,-74.1262
40.7161,-74.0683
40.5746,-74.4151
40.854,-74.8257
39.4221,-74.4941
40.573,-74.6432
40.2237,-74.764
40.7675,-74.0323
40.8791,-74.1083
41.0164,-73.9856
40.7966,-74.4772
40.2883,-74.0186
39.3903,-75.0561
39.3723,-74.5556
40.9239,-74.3035
40.7242,-74.1724
40.7268,-74.5919
39.3457,-74.486
40.7586,-74.9826
39.9361,-75.1072
40.9991,-74.3472
39.8401,-75.2398
40.6251,-74.238
39.7914,-74.9373
40.7772,-74.3953
40.2965,-73.9915
40.8784,-74.0815
40.862,-74.0742
39.4284,-75.2284
40.5902,-74.4656
40.2685,-74.525
40.6078,-74.2808
39.8378,-75.1523
40.3563,-74.6694
40.6653,-74.2667
40.487,-74.445
40.8509,-74.0878
40.5676,-74.5385
40.681,-74.3605
40.8221,-73.9878
39.568,-75.4723
40.7431,-74.1532
40.8234,-73.974
40.5696,-74.6092
40.0025,-75.0359
40.5744,-74.5011
40.9627,-74.1845
40.9952,-74.141
40.8182,-74.0023
39.8289,-75.0154
40.4655,-74.3237
40.825,-74.0614
40.8753,-74.0293
39.7879,-74.9858
40.847,-73.9965
40.621,-74.4385
40.9405,-73.9597
40.4469,-74.1323
40.9358,-74.1177
40.3626,-74.0046
40.7651,-74.2118
40.6433,-74.4391
40.9878,-74.0307
41.0535,-74.7527
40.839,-74.2777
39.8689,-75.0514
39.9282,-74.2022
40.2595,-74.2753
40.8207,-74.3085
40.8574,-74.1281
40.8203,-74.1058
41.0074,-74.0441
40.0772,-74.0702
40.8463,-74.0386
39.3795,-74.4524
40.2226,-74.0118
39.7014,-75.1119
40.6527,-74.2599
40.9363,-74.1886
40.9048,-74.1201
41.0595,-74.1457
40.3494,-74.4403
40.8917,-73.9735
40.9932,-73.9509
39.8171,-74.9894
40.8821,-73.9466
41.1101,-74.5886
39.916,-75.0759
40.9024,-74.0632
39.8953,-75.0344
40.9847,-74.3863
40.8535,-74.1067
41.0353,-74.0422
40.8357,-74.4785
40.8859,-74.5597
40.8631,-74.1575
41.0313,-74.2411
40.7809,-74.0662
31.8187,-106.5932
36.8849,-104.4396
35.6011,-105.2206
32.4064,-104.2385
34.4375,-103.1924
36.8189,-107.9823
35.1538,-107.8347
35.1629,-106.6483
32.0131,-106.5985
36.7559,-108.1827
35.2873,-106.6979
35.3126,-106.5537
34.1765,-103.3543
35.2367,-106.6197
35.5178,-108.7473
34.8092,-106.7663
32.2632,-107.7514
33.1851,-107.2587
32.8834,-105.9627
35.6619,-105.9818
34.6804,-106.7875
32.7281,-103.1597
34.0544,-106.9064
36.7265,-107.9792
33.364,-105.6443
35.1055,-106.6476
32.3265,-106.7893
32.9457,-103.3504
36.3868,-105.5802
32.8479,-104.4277
32.7783,-108.2699
36.004,-106.0677
33.3729,-104.5294
30.7508,-98.2375
26.4153,-99.006
29.3532,-99.1621
33.1551,-96.8219
30.8216,-95.1111
31.5597,-97.1882
35.5479,-100.965
33.6266,-96.6195
32.5809,-96.9592
29.6583,-95.1498
31.4987,-97.2315
34.148,-99.3
32.578,-97.3584
32.968,-102.8319
28.9816,-95.9603
32.8584,-96.9702
32.9639,-96.9907
33.095,-96.5792
31.3085,-96.8934
29.1983,-96.2738
32.6998,-97.1251
32.9587,-96.8356
31.6809,-96.4833
26.1687,-98.1904
32.7813,-97.3466
32.5313,-94.8564
29.1403,-98.1627
32.448,-97.7681
31.6131,-94.6527
33.3029,-96.9843
32.3277,-96.1286
30.1576,-96.3957
29.5402,-95.8158
30.1291,-93.9967
29.6995,-98.1152
29.4828,-98.4681
29.1689,-95.4288
33.5665,-101.8867
28.0909,-97.817
29.2487,-94.891
33.5806,-102.3636
27.7173,-97.3822
32.646,-96.9127
33.3475,-96.5512
29.745,-95.2334
33.0453,-96.9823
32.5992,-96.8634
28.6181,-96.6278
33.9072,-98.5293
28.0351,-97.0663
33.3736,-97.1697
32.8718,-97.2515
32.755,-97.6501
32.6461,-95.4774
29.7157,-95.4321
28.8176,-97.8518
29.052,-95.4518
26.2203,-98.2457
31.0578,-97.6443
30.3529,-97.3887
33.1792,-96.9284
32.5775,-96.3121
33.0645,-97.4779
30.3399,-95.0992
32.2053,-95.8348
30.6669,-97.694
26.3808,-98.8215
33.1401,-96.6123
34.9877,-101.9179
31.4424,-100.4503
28.9428,-95.3622
31.0564,-97.4789
27.8858,-97.3201
28.0402,-97.5147
30.2562,-94.2071
27.7556,-98.0653
26.1795,-98.1183
33.4487,-94.0814
33.2277,-97.5899
29.8766,-97.9311
36.3931,-100.7974
32.8176,-97.2707
30.8607,-96.9769
29.7856,-98.7297
26.1544,-97.8255
28.9636,-98.494
32.7547,-97.7665
33.2896,-96.5554
32.0092,-97.1151
32.4035,-96.8428
26.204,-98.3251
35.8613,-101.9642
32.9337,-97.2256
33.1136,-94.1672
27.3648,-99.482
29.2153,-99.7782
31.0659,-98.1831
34.8232,-102.4001
29.6931,-95.8792
30.1146,-93.7637
31.6025,-97.0896
32.7974,-96.5576
29.5109,-95.198
32.8954,-97.5379
33.0038,-97.1897
30.5743,-97.4233
26.4153,-99.006
32.9885,-96.9001
32.7333,-101.9542
29.2933,-97.1469
33.1989,-96.6678
33.5566,-97.844
29.4611,-98.3859
28.691,-99.8257
32.7453,-96.4496
30.0265,-98.1113
30.0015,-97.8629
29.5317,-95.1188
29.4771,-98.4471
29.6897,-95.1151
31.4046,-103.5057
32.7136,-100.9108
34.2292,-102.7284
29.1457,-98.9049
27.5536,-99.489
32.8507,-97.0798
33.242,-95.8999
32.9545,-97.1503
32.5192,-94.7622
29.3138,-96.1044
33.1911,-101.3814
26.0538,-97.2505
32.8353,-97.1808
27.5095,-97.861
32.9769,-96.3213
33.0186,-96.6105
27.8709,-97.2072
30.4544,-97.6053
32.8975,-96.0234
32.9272,-96.8804
29.3706,-100.8798
29.4775,-95.3634
33.1087,-96.6735
26.1902,-98.1522
33.0897,-97.0615
32.7215,-102.6504
30.0975,-96.0795
30.097,-95.6185
33.588,-96.1901
29.5956,-95.6283
29.4954,-98.6141
31.5793,-106.2632
29.8554,-93.9264
32.537,-94.3515
31.1881,-94.783
35.1999,-101.8297
33.0502,-96.7487
32.7621,-96.5888
33.2394,-96.8088
29.2945,-95.025
34.1908,-101.7234
32.3994,-100.8582
29.7607,-94.9628
